session_id,num_events,num_commands,session_duration,max_inter_command_time,mean_inter_command_time,std_inter_command_time,command_error_rate,file_transfer_ratio,login_error_rate,reconnaissance_ratio,exploit_ratio,unique_commands_ratio,command_diversity,final_cluster,final_cluster_name
5493863fd8a7,78.0,23.0,35.925146,6.960634,1.2627868636363635,1.3000611678859135,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
54a8456928d0,78.0,23.0,17.462391,3.079127,0.6299026363636363,0.5604267974045313,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
54c8e01b4d7f,41.0,19.0,35.834334,1.527129,1.4231717222222222,0.1871157123099801,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
54d5199d97d4,10.0,5.0,8.372691,0.922785,0.90980225,0.0109516128911072,0.0,0.0,0.0,0.199999980000002,0.099999990000001,0.1999999999999999,5.0,G3_l2_2_l3_1_2,SemiHuman_or_ScriptKiddie_Activity
54e500e3f70b,65.0,19.0,47.175124,0.873807,0.7444875555555556,0.1889232770148405,0.1052631523545709,0.1578947285318563,0.0,0.0307692302958579,0.0615384605917159,0.5151515151515151,17.0,G1_l1_0_1,Massive_Automated_Bots
54fc8689ab6b,78.0,23.0,6.085514,0.506989,0.2088530454545454,0.0859304513226926,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5519dc00a33f,78.0,23.0,15.904219,2.553426,0.5788836363636364,0.5230686212017134,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
552235edf903,78.0,23.0,19.402622,3.585051,0.7107773636363638,0.6580536752609416,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
552a8ebdfcd4,78.0,23.0,6.260763,0.614855,0.2149601363636364,0.1163037604118323,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
55357e673b16,78.0,23.0,40.677502,10.671243,1.442672909090909,2.0778485450809545,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
555c0d186975,13.0,6.0,181.242106,0.162124,0.0473378,0.0648669215255356,0.333333277777787,0.0,0.0,0.0,0.0769230710059176,0.1666666666666666,6.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
556b55d6499c,78.0,23.0,19.482589,3.490033,0.7178518636363634,0.6342863896400424,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
557252ae39c8,78.0,23.0,14.080185,2.381405,0.5092593636363636,0.4301063564703996,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
558961481632,78.0,23.0,14.706813,2.912801,0.5361056818181817,0.541257943129696,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
56264e7ae44d,78.0,23.0,37.606395,9.019109,1.2999806363636364,1.7492344093524252,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
563094c32b96,41.0,19.0,32.649267,1.398017,1.286186611111111,0.1615020083649076,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
564e2cb5e6a0,78.0,23.0,5.481408,0.542645,0.1748437272727273,0.0967649249456206,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5676f4d19148,77.0,23.0,34.563121,7.475148,1.302140454545455,1.404608507828892,0.0869565179584122,0.1304347769376184,0.0,0.0259740256367009,0.0519480512734019,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
56a97830cd28,78.0,23.0,5.750817,0.694004,0.1899609090909091,0.1233417803943516,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
56f35334becc,78.0,23.0,6.791629,0.68702,0.2321250909090909,0.1227970203977391,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5705c20b82ca,78.0,23.0,32.843412,6.732231,1.2209157272727271,1.2500462169492617,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5739cc473ef3,78.0,23.0,20.380436,3.736346,0.7490723181818182,0.6825458200758314,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
575eca518cfd,78.0,23.0,5.964525,0.690581,0.1998639545454545,0.1226944304423361,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
57a4626548e0,41.0,19.0,26.985767,1.16992,1.0889794444444445,0.1054094395617964,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
57c5e31ea959,78.0,23.0,5.726081,0.567923,0.1847247272727273,0.0958665999780458,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
57c7b3dae780,41.0,19.0,24.807668,1.060671,0.9690191666666668,0.1383926271422128,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
57d9422b4ef4,41.0,19.0,6.034541,0.245968,0.2010410555555555,0.052441560336494,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
57f6eb7966df,78.0,23.0,5.612115,0.530044,0.1908150909090909,0.0923372283719839,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
583138c70a7f,78.0,23.0,17.266163,3.12004,0.6308711818181819,0.5694334145108533,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
585220900479,78.0,23.0,17.052114,3.03958,0.6161666363636364,0.5537768071993098,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
586c5c81840a,78.0,23.0,16.109753,2.902259,0.5879693636363637,0.5298568898223768,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
586c8ad2a01c,8.0,1.0,5.315077,0.0,0.0,0.0,0.0,0.0,0.0,0.3749999531250059,0.1249999843750019,1.0,1.0,L2_1,Other_Bot_Behaviour
587ff1d45a9e,78.0,23.0,34.022865,6.722726,1.2792007727272727,1.2489801644964251,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
58bb887a4cee,78.0,23.0,19.051231,3.438026,0.7136949090909092,0.6378729419904957,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
58f55af14795,78.0,23.0,30.451282,6.500488,1.1005577727272728,1.2244751243771634,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
590c56130084,77.0,23.0,11.213021,1.889309,0.4017057272727272,0.3432434047410201,0.0869565179584122,0.1304347769376184,0.0,0.0259740256367009,0.0519480512734019,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5913eb09989c,78.0,23.0,23.218973,4.579583,0.8529952272727271,0.8461947521692926,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
59216cbdff83,41.0,19.0,21.436303,0.90187,0.8263563333333334,0.1130590303233096,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
5946d09c9962,78.0,23.0,26.899862,5.360158,1.0042613636363635,0.9896838025008432,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
59825d6f2b80,41.0,19.0,31.678493,1.377304,1.2402426111111111,0.1904670970492522,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
599f3bfca3d7,7.0,1.0,0.475074,0.0,0.0,0.0,0.0,0.0,0.0,0.285714244897965,0.1428571224489825,1.0,1.0,L2_1,Other_Bot_Behaviour
59e2109cd0d4,7.0,1.0,181.603959,0.0,0.0,0.0,0.0,0.0,0.0,0.285714244897965,0.1428571224489825,1.0,1.0,L2_1,Other_Bot_Behaviour
5a427b1850d3,102.0,48.0,215.612156,65.857967,4.528853595744681,11.08324894092169,0.0,0.0,0.0,0.0294117644175317,0.0098039214725105,0.9791666666666666,2.0,L3_0,Skilled_Human_Operators
5a52d06012d8,78.0,23.0,31.553759,6.086568,1.1408402272727272,1.1270721611153525,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5a62f0537276,41.0,19.0,4.717869,0.185658,0.1561815555555555,0.0400374526871178,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
5a9147b0816f,41.0,19.0,17.772424,0.876136,0.6829054444444443,0.122032924900099,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
5b01eab1e57f,18.0,10.0,2.696171,0.28059,0.1541397777777777,0.1419189940633192,0.299999970000003,0.0,0.0,0.0,0.0555555524691359,0.1538461538461538,12.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
5b10d5183de0,41.0,19.0,18.619825,0.792048,0.7221057777777777,0.1056915252101218,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
5b291614e2b1,10.0,5.0,68.561687,0.570664,0.557952,0.0086327388083581,0.0,0.0,0.0,0.199999980000002,0.099999990000001,0.1999999999999999,5.0,G3_l2_2_l3_1_2,SemiHuman_or_ScriptKiddie_Activity
5b4a1f6c7ce2,7.0,1.0,181.397576,0.0,0.0,0.0,0.0,0.0,0.0,0.285714244897965,0.1428571224489825,1.0,1.0,L2_1,Other_Bot_Behaviour
5b531803a022,78.0,23.0,8.328713,1.097244,0.2877851818181818,0.1921227437790837,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5b62213a102e,41.0,19.0,27.047651,1.150596,1.0516967777777777,0.1547166655392843,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
5b7b71757b33,78.0,23.0,24.850072,4.762872,0.9102989545454544,0.8762751094662257,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5b8717b3e03b,41.0,19.0,15.422861,0.663803,0.5886020000000001,0.0992783611586781,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
5b950fb080c1,78.0,23.0,8.240482,1.097747,0.2859147727272727,0.1927432333274434,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5b95a70c94cc,78.0,23.0,28.810559,5.755122,1.0641646818181818,1.0649006986950376,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5bb9db17c9ac,24.0,10.0,6.998341,0.261518,0.1419331111111111,0.1304791807152049,0.299999970000003,0.0,0.857142734693895,0.2499999895833337,0.0416666649305556,0.1538461538461538,12.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
5bc9ac9f3d66,79.0,23.0,32.30255,6.337452,1.1873931818181818,1.170744203513899,0.0869565179584122,0.2173912948960306,0.0,0.025316455375741,0.0759493661272232,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5c00c72d72a0,41.0,19.0,15.441016,0.748623,0.6302349444444444,0.0650004035104871,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
5c3afe845167,7.0,1.0,181.544925,0.0,0.0,0.0,0.0,0.0,0.0,0.285714244897965,0.1428571224489825,1.0,1.0,L2_1,Other_Bot_Behaviour
5c70e2a219dc,77.0,23.0,36.769678,10.779748,1.4026429545454542,2.1091198130101225,0.0869565179584122,0.1304347769376184,0.0,0.0259740256367009,0.0519480512734019,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5c8b0093bcc1,8.0,1.0,4.10292,0.0,0.0,0.0,0.0,0.0,0.0,0.3749999531250059,0.1249999843750019,1.0,1.0,L2_1,Other_Bot_Behaviour
5ceb5d440fe8,78.0,23.0,24.785262,4.803476,0.9049131363636364,0.8859867698889831,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5d0a89ef705a,78.0,23.0,6.48864,0.792063,0.2258167727272727,0.1437699272495011,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5d19e576dcd2,78.0,23.0,14.411138,2.37339,0.5226867272727274,0.4282967405414128,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5d22b3d55b76,41.0,19.0,32.04801,1.372232,1.2715,0.1679741574388575,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
5d2860ace507,78.0,23.0,36.997035,10.726431,1.416907318181818,2.095077726989585,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5d511955dda0,18.0,10.0,1.175475,0.145222,0.0663044444444444,0.0591495502943832,0.299999970000003,0.0,0.0,0.0,0.0555555524691359,0.1538461538461538,12.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
5d71153a7f58,10.0,5.0,6.197901,0.874664,0.83046975,0.0309045035701379,0.0,0.0,0.0,0.199999980000002,0.099999990000001,0.1999999999999999,5.0,G3_l2_2_l3_1_2,SemiHuman_or_ScriptKiddie_Activity
5d88b8f38a25,9.0,1.0,2.431071,0.0,0.0,0.0,0.0,0.999999000001,0.0,0.2222221975308669,0.2222221975308669,0.5,2.0,G3_l2_2_l3_1_2,SemiHuman_or_ScriptKiddie_Activity
5d8d42e25cfd,41.0,19.0,4.454911,0.171444,0.1454282777777777,0.0343497595141946,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
5db4bb023619,78.0,23.0,15.104297,3.070972,0.5499903636363637,0.5724098487964675,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5e3ee1009e30,21.0,8.0,159.415711,1.131434,1.059561714285714,0.1097324625725591,0.0,0.0,0.0,0.095238090702948,0.047619045351474,0.3636363636363636,8.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
5e45f189df16,78.0,23.0,6.899947,1.01439,0.2181891818181817,0.1853061087916131,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5e777b226201,78.0,23.0,5.964773,0.475397,0.2034676818181818,0.0850974429118292,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5e7928bc1e2d,41.0,19.0,14.686064,0.739685,0.5589227222222222,0.105301276776688,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
5e8c83a6cf2f,78.0,23.0,31.137343,6.113618,1.1413056363636362,1.131015362696746,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5ed07efcbb44,78.0,23.0,8.48045,1.161294,0.2960173636363636,0.2051287140673121,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5f086982d735,78.0,23.0,15.259208,2.691654,0.5582084090909091,0.4885125032250512,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5f3e9e6c6a36,41.0,19.0,7.876763,0.315549,0.2772293888888889,0.0541576191328051,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
5f526a4e3bdd,78.0,23.0,6.213757,0.707211,0.2112453181818181,0.1264755682641951,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5f994e3a76a0,41.0,19.0,22.197071,2.963295,0.8828442777777779,0.6964844919090029,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
5f9cad71eceb,78.0,23.0,34.396653,7.015837,1.2590397727272729,1.311457549847422,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5fb38b3acac9,78.0,23.0,7.288886,1.55563,0.2496673636363636,0.300907423420836,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5fc02ae05c49,78.0,23.0,5.836036,0.850345,0.1934380454545454,0.1530814386843307,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5ff1ad00a137,78.0,23.0,31.706934,7.21981,1.1801740909090908,1.3746645002237527,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
5ff419f592e0,78.0,23.0,8.881054,1.158347,0.3159400909090909,0.2096992916628382,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
600243b83484,78.0,23.0,23.127103,4.544827,0.8498498636363636,0.8393524055139342,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
604406bb95d8,79.0,23.0,20.734515,3.697775,0.7440246818181818,0.6747475378158211,0.0869565179584122,0.2173912948960306,0.0,0.025316455375741,0.0759493661272232,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
604f03ef16a0,78.0,23.0,39.048658,7.63322,1.4864072727272728,1.4658192235319236,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
605959c0dd81,10.0,5.0,6.933274,0.869614,0.8660062500000001,0.0024099351823925,0.0,0.0,0.0,0.199999980000002,0.099999990000001,0.1999999999999999,5.0,G3_l2_2_l3_1_2,SemiHuman_or_ScriptKiddie_Activity
6059a6f277a8,79.0,23.0,20.750204,3.869811,0.7694637727272727,0.7086720507840489,0.0869565179584122,0.2173912948960306,0.0,0.025316455375741,0.0759493661272232,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
60a2f5bfc59f,78.0,23.0,14.250665,2.432035,0.5154625454545454,0.4415076687827449,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
60e5ffb5f363,78.0,23.0,11.22905,1.642772,0.4090291363636363,0.2931212401196239,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
60ed0a6ea29a,78.0,23.0,6.393643,0.753606,0.2165140454545454,0.1323079922574155,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
610e3b2b1004,78.0,23.0,17.434931,3.039049,0.6310434999999999,0.5528928125792427,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
61a1607bb607,18.0,10.0,2.586006,0.262518,0.1462208888888888,0.1336998143869733,0.299999970000003,0.0,0.0,0.0,0.0555555524691359,0.1538461538461538,12.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
61ac5f3f56f7,78.0,23.0,29.421855,6.002106,1.094324454545455,1.113885970817682,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
61bf37c150b3,41.0,19.0,30.556499,1.333114,1.2326121666666667,0.1248979166308841,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
61d2fdce916b,78.0,23.0,32.81946,6.716659,1.2168124090909092,1.249075370821292,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
6202543e70b4,78.0,23.0,29.015257,5.761915,1.0788570454545454,1.0649389396861917,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
6232e53cb4c1,18.0,10.0,4.346305,0.343405,0.1695756666666666,0.1574080573406266,0.299999970000003,0.0,0.0,0.0,0.0555555524691359,0.1538461538461538,12.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
